date,price,price_book_ratio,mkt_capital,price_earning_ratio,volume,day_price_std,price_rise_rate
2020-01,0.8207019631171922,0.5681053892900353,0.8207019631171922,0.05121103403352644,0.2895580264664073,2.4528673696988554,-0.12406349206349199
2020-02,0.7817965496728138,0.5236618037151077,0.7817965496728139,0.04931891825958758,0.45208481354005514,2.5951519071246336,-0.047405044940562635
2020-03,0.7234979179060084,0.48461202165251227,0.7234979179060084,0.045641031954897986,0.4225218924215343,4.398249085902829,-0.07457008065743409
2020-04,0.8411659726353362,0.5620132542685117,0.8411659726353363,0.07176137354715152,0.26114052968267226,2.7939383365728463,0.16263772405854304
2020-05,0.8612730517549079,0.5754475324186108,0.8612730517549079,0.07347674555671517,0.22182598152342364,1.625095673402775,0.02390381895332383
2020-06,0.8574657941701368,0.5729037050351475,0.8574657941701368,0.07315193977775344,0.2997034383385926,1.9708624881935346,-0.0044205000690704654
2020-07,0.8082093991671625,0.539993839964284,0.8082093991671626,0.06894979011557975,0.4870682692145835,3.071598057120421,-0.057444151519356
2020-08,0.9089827483640691,0.6474539026420517,0.9089827483640691,0.14830657259528185,0.44805109192238485,4.5633728127966275,0.12468717797732953
2020-09,0.8183224271267103,0.5828779596860473,0.8183224271267104,0.13351474042093625,0.3070055064151519,3.0665682625845636,-0.09973821989528797
2020-10,0.7864366448542534,0.5601663024339288,0.7864366448542535,0.12831236200226426,0.16704601897708107,1.5451510174305452,-0.03896481535330043
2020-11,0.9342058298631767,0.6732866093609512,0.9342058298631768,0.15242188742238244,0.4663927589921161,6.248888815507237,0.1878971255673223
2020-12,0.9001784651992861,0.6487629433217151,0.9001784651992861,0.14687009675602847,0.3086173988013765,2.9611509620015752,-0.03642384105960261
2021-01,0.9399167162403331,0.6774024768002651,0.9399167162403332,1.0,0.5391386849677107,2.6850350874900357,0.044144858577848334
2021-02,0.7362284354550863,0.5306032930380875,0.7362284354550863,0.7832911395450611,0.9437781211241751,3.589391114301779,-0.2167088607594937
2021-03,0.6888756692444973,0.5054693149084645,0.6888756692444974,-0.17257903676515599,0.5004974578289684,1.3615715460815214,-0.0643180349062703
2021-04,0.584651992861392,0.43549970080015604,0.5846519928613921,-0.10401378076669689,0.42065115545485254,3.2822149170803465,-0.15129533678756468
2021-05,0.5888161808447353,0.43860155806283685,0.5888161808447353,-0.10475461984246044,0.2985725594603443,1.6571078830141692,0.007122507122507171
2021-06,0.5726353361094587,0.4265487215278689,0.5726353361094587,-0.10187593142214198,0.33913552436171346,1.3345322639922792,-0.02748029905031313
2021-07,0.45865556216537773,0.3416466461093895,0.4586555621653778,-0.08159811261507878,0.37577378235287073,2.9216820453338115,-0.19904425514232293
2021-08,0.5148126115407496,0.38757531120158945,0.5148126115407496,-0.1007428818103991,0.4335098475414293,1.5771150850023554,0.12243839169909232
2021-09,0.5264723378941106,0.3963532959169181,0.5264723378941107,-0.10302455526908333,0.3326550340209642,1.0567351657469872,0.022648486249133182
